calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 32.190000 1978.016907 4270.500281 3.654034 34423.294627 35683.408460 -18.004058 41827.350027 -21.258602 0.013687 0.000000 0.000000 0.000000 0.000000 
1 32.200000 1974.743410 4268.658715 3.721104 34349.303576 35696.185167 -17.975907 41961.110281 -21.301615 0.013693 3.755949 0.067071 0.000000 0.000000 
1 32.210000 1974.743410 4268.658715 3.721104 34349.316683 35696.193745 -17.975907 41961.115895 -21.301615 0.013699 0.000000 0.000000 0.000000 0.000000 
1 32.220000 1971.603616 4266.603811 3.654096 34283.223859 35715.710438 -17.950700 42100.593974 -21.346415 0.013705 3.752458 -0.067008 0.000000 0.000000 
1 32.230000 1968.330233 4264.762041 3.721167 34209.445355 35728.132238 -17.922510 42234.900864 -21.389483 0.013711 3.755949 0.067071 0.000000 0.000000 
1 32.240000 1968.330233 4264.762041 3.721167 34209.458461 35728.140817 -17.922510 42234.906479 -21.389483 0.013717 0.000000 0.000000 0.000000 0.000000 
1 32.250000 1965.190567 4262.706941 3.654159 34143.554908 35747.314672 -17.897268 42374.954548 -21.434339 0.013723 3.752458 -0.067008 0.000000 0.000000 
1 32.260000 1961.917299 4260.864967 3.721229 34069.989303 35759.381079 -17.869037 42509.808729 -21.477462 0.013729 3.755949 0.067071 0.000000 0.000000 
1 32.270000 1961.917299 4260.864967 3.721229 34070.002407 35759.389658 -17.869037 42509.814346 -21.477462 0.013735 0.000000 0.000000 0.000000 0.000000 
1 32.280000 1961.917299 4260.864967 3.721229 34070.015512 35759.398237 -17.869037 42509.819962 -21.477462 0.013741 0.000000 0.000000 0.000000 0.000000 
1 32.290000 1955.635302 4256.752464 3.721291 33923.274113 35782.965933 -17.812524 42780.199474 -21.563776 0.013746 7.508406 0.000062 0.000000 0.000000 
1 32.300000 1955.635302 4256.752464 3.721291 33923.287216 35782.974512 -17.812524 42780.205092 -21.563776 0.013752 0.000000 0.000000 0.000000 0.000000 
1 32.310000 1955.635302 4256.752464 3.721291 33923.300320 35782.983092 -17.812524 42780.210709 -21.563776 0.013758 0.000000 0.000000 0.000000 0.000000 
1 32.320000 1949.353561 4252.639570 3.721354 33777.010184 35805.827293 -17.755932 43051.664236 -21.650200 0.013764 7.508406 0.000062 0.000000 0.000000 
1 32.330000 1949.353561 4252.639570 3.721354 33777.023287 35805.835873 -17.755932 43051.669854 -21.650200 0.013770 0.000000 0.000000 0.000000 0.000000 
1 32.340000 1949.353561 4252.639570 3.721354 33777.036389 35805.844453 -17.755932 43051.675473 -21.650200 0.013776 0.000000 0.000000 0.000000 0.000000 
1 32.350000 1943.072077 4248.526283 3.721416 33631.198255 35827.964175 -17.699260 43324.204293 -21.736732 0.013782 7.508406 0.000062 0.000000 0.000000 
1 32.360000 1943.072077 4248.526283 3.721416 33631.211357 35827.972755 -17.699260 43324.209912 -21.736732 0.013788 0.000000 0.000000 0.000000 0.000000 
1 32.370000 1939.930003 4246.468488 3.788487 33551.160502 35831.728037 -17.668047 43454.634688 -21.778057 0.013794 3.755949 0.067071 0.000000 0.000000 
1 32.380000 1939.930003 4246.468488 3.788487 33551.172423 35831.737040 -17.668047 43454.641489 -21.778057 0.013800 0.000000 0.000000 0.000000 0.000000 
1 32.390000 1936.935693 4244.206841 3.721478 33478.590085 35842.339617 -17.639673 43591.506847 -21.821376 0.013806 3.752458 -0.067008 0.000000 0.000000 
1 32.400000 1933.793747 4242.148850 3.788549 33398.802524 35845.718006 -17.608417 43722.432987 -21.862752 0.013812 3.755949 0.067071 0.000000 0.000000 
1 32.410000 1933.793747 4242.148850 3.788549 33398.814444 35845.727010 -17.608417 43722.439789 -21.862752 0.013818 0.000000 0.000000 0.000000 0.000000 
2 32.410000 1933.793747 4242.148850 3.788549 33398.814444 35845.727010 -17.608417 43722.439789 -21.862752 0.013818 0.000000 0.000000 0.000000 50.000000 
1 32.420000 1930.799578 4239.887017 3.721541 33326.470512 35855.961610 -17.580003 43859.831433 -21.906126 0.013824 3.752458 -0.067008 0.000000 0.000000 
2 32.420000 1930.799578 4239.887017 3.721541 33326.470512 35855.961610 -17.580003 43859.831433 -21.906126 0.013824 0.000000 0.000000 0.000000 50.000000 
1 32.430000 1927.657761 4237.828830 3.788611 33246.946664 35858.962603 -17.548703 43991.259524 -21.947554 0.013830 3.755949 0.067071 0.000000 0.000000 
1 32.440000 1927.657761 4237.828830 3.788611 33246.958582 35858.971608 -17.548703 43991.266327 -21.947554 0.013836 0.000000 0.000000 0.000000 0.000000 
1 32.450000 1924.663733 4235.566809 3.721603 33174.853443 35868.837734 -17.520250 44129.184879 -21.990982 0.013842 3.752458 -0.067008 0.000000 0.000000 
1 32.460000 1921.522044 4233.508427 3.788674 33095.593727 35871.460830 -17.488907 44261.115510 -22.032462 0.013848 3.755949 0.067071 0.000000 0.000000 
2 32.460000 1921.522044 4233.508427 3.788674 33095.593727 35871.460830 -17.488907 44261.115510 -22.032462 0.013848 0.000000 0.000000 0.000000 -50.000000 
1 32.470000 1921.522044 4233.508427 3.788674 33095.605645 35871.469835 -17.488907 44261.122314 -22.032462 0.013854 0.000000 0.000000 0.000000 0.000000 
2 32.470000 1921.522044 4233.508427 3.788674 33095.605645 35871.469835 -17.488907 44261.122314 -22.032462 0.013854 0.000000 0.000000 0.000000 -50.000000 
1 32.480000 1915.531484 4228.981908 3.788736 32937.560685 35876.127989 -17.426192 44525.587348 -22.115451 0.013860 7.508406 0.000062 0.000000 0.000000 
1 32.490000 1915.531484 4228.981908 3.788736 32937.572601 35876.136994 -17.426192 44525.594153 -22.115451 0.013866 0.000000 0.000000 0.000000 0.000000 
1 32.500000 1915.531484 4228.981908 3.788736 32937.584517 35876.145999 -17.426192 44525.600958 -22.115451 0.013872 0.000000 0.000000 0.000000 0.000000 
1 32.510000 1909.541207 4224.455017 3.788798 32780.094768 35880.039116 -17.363391 44791.048360 -22.198543 0.013878 7.508406 0.000062 0.000000 0.000000 
1 32.520000 1909.541207 4224.455017 3.788798 32780.106683 35880.048121 -17.363391 44791.055166 -22.198543 0.013884 0.000000 0.000000 0.000000 0.000000 
1 32.530000 1909.541207 4224.455017 3.788798 32780.118597 35880.057126 -17.363391 44791.061972 -22.198543 0.013890 0.000000 0.000000 0.000000 0.000000 
1 32.540000 1903.551213 4219.927752 3.788861 32623.184933 35883.184196 -17.300503 45057.492885 -22.281739 0.013896 7.508406 0.000062 0.000000 0.000000 
1 32.550000 1903.551213 4219.927752 3.788861 32623.196847 35883.193201 -17.300503 45057.499693 -22.281739 0.013902 0.000000 0.000000 0.000000 0.000000 
1 32.560000 1903.551213 4219.927752 3.788861 32623.208760 35883.202207 -17.300503 45057.506500 -22.281739 0.013908 0.000000 0.000000 0.000000 0.000000 
1 32.570000 1897.561500 4215.400113 3.788923 32466.832057 35885.562216 -17.237529 45324.922068 -22.365038 0.013914 7.508406 0.000062 0.000000 0.000000 
1 32.580000 1897.561500 4215.400113 3.788923 32466.843969 35885.571222 -17.237529 45324.928877 -22.365038 0.013920 0.000000 0.000000 0.000000 0.000000 
1 32.590000 1894.565393 4213.135055 3.855993 32382.103908 35879.360811 -17.203276 45451.973544 -22.404535 0.013926 3.755949 0.067071 0.000000 0.000000 
1 32.600000 1891.730463 4210.676576 3.788985 32304.320301 35880.063421 -17.171761 45586.226814 -22.446217 0.013932 3.752458 -0.067008 0.000000 0.000000 
1 32.610000 1891.730463 4210.676576 3.788985 32304.332212 35880.072427 -17.171761 45586.233624 -22.446217 0.013938 0.000000 0.000000 0.000000 0.000000 
1 32.620000 1888.734497 4208.411331 3.856056 32219.909877 35873.468899 -17.137461 45713.732243 -22.485764 0.013943 3.755949 0.067071 0.000000 0.000000 
1 32.630000 1885.899721 4205.952676 3.789048 32142.417874 35873.783945 -17.105903 45848.465580 -22.527497 0.013949 3.752458 -0.067008 0.000000 0.000000 
1 32.640000 1885.899721 4205.952676 3.789048 32142.429785 35873.792952 -17.105903 45848.472391 -22.527497 0.013955 0.000000 0.000000 0.000000 0.000000 
1 32.650000 1882.903896 4203.687244 3.856118 32058.325664 35866.795797 -17.071557 45976.425480 -22.567092 0.013961 3.755949 0.067071 0.000000 0.000000 
1 32.660000 1880.069274 4201.228412 3.789110 31981.125721 35866.722772 -17.039955 46111.639438 -22.608877 0.013967 3.752458 -0.067008 0.000000 0.000000 
1 32.670000 1877.073590 4198.962793 3.856180 31897.340267 35859.331523 -17.005577 46240.047469 -22.648504 0.013973 3.755949 0.067071 0.000000 0.000000 
1 32.680000 1877.073590 4198.962793 3.856180 31897.350949 35859.340790 -17.005577 46240.055508 -22.648504 0.013979 0.000000 0.000000 0.000000 0.000000 
1 32.690000 1874.239120 4196.503784 3.789172 31820.443455 35858.879269 -16.973932 46375.750540 -22.690341 0.013985 3.752458 -0.067008 0.000000 0.000000 
1 32.700000 1871.243578 4194.237979 3.856243 31736.977120 35851.093457 -16.939508 46504.613983 -22.730016 0.013991 3.755949 0.067071 0.000000 0.000000 
1 32.710000 1871.243578 4194.237979 3.856243 31736.987800 35851.102724 -16.939508 46504.622023 -22.730016 0.013997 0.000000 0.000000 0.000000 0.000000 
1 32.720000 1868.409262 4191.778794 3.789235 31660.373210 35850.252200 -16.907820 46640.798683 -22.771905 0.014003 3.752458 -0.067008 0.000000 0.000000 
1 32.730000 1865.413860 4189.512802 3.856305 31577.226483 35842.071315 -16.873349 46770.118055 -22.811629 0.014009 3.755949 0.067071 0.000000 0.000000 
1 32.740000 1865.413860 4189.512802 3.856305 31577.237163 35842.080582 -16.873349 46770.126097 -22.811629 0.014015 0.000000 0.000000 0.000000 0.000000 
1 32.750000 1859.742898 4184.591790 3.856367 31411.507458 35825.117311 -16.804375 47029.298578 -22.891104 0.014021 7.508406 0.000062 0.000000 0.000000 
2 32.750000 1859.742898 4184.591790 3.856367 31411.507458 35825.117311 -16.804375 47029.298578 -22.891104 0.014021 0.000000 0.000000 0.000000 50.000000 
1 32.760000 1859.742898 4184.591790 3.856367 31411.518136 35825.126578 -16.804375 47029.306621 -22.891104 0.014027 0.000000 0.000000 0.000000 0.000000 
2 32.760000 1859.742898 4184.591790 3.856367 31411.518136 35825.126578 -16.804375 47029.306621 -22.891104 0.014027 0.000000 0.000000 0.000000 50.000000 
1 32.770000 1859.742898 4184.591790 3.856367 31411.528815 35825.135846 -16.804375 47029.314664 -22.891104 0.014033 0.000000 0.000000 0.000000 0.000000 
1 32.780000 1854.072243 4179.670424 3.856430 31246.466599 35807.376572 -16.735309 47289.374977 -22.970676 0.014039 7.508406 0.000062 0.000000 0.000000 
1 32.790000 1854.072243 4179.670424 3.856430 31246.477277 35807.385839 -16.735309 47289.383021 -22.970676 0.014045 0.000000 0.000000 0.000000 0.000000 
1 32.800000 1851.235751 4177.208421 3.923500 31158.002736 35791.104078 -16.698138 47411.930864 -23.008107 0.014051 3.755949 0.067071 0.000000 0.000000 
1 32.810000 1848.573117 4174.564310 3.856492 31075.947206 35781.735505 -16.663574 47542.448013 -23.047923 0.014057 3.752458 -0.067008 0.000000 0.000000 
1 32.820000 1848.573117 4174.564310 3.856492 31075.957882 35781.744773 -16.663574 47542.456058 -23.047923 0.014063 0.000000 0.000000 0.000000 0.000000 
1 32.830000 1842.903075 4169.642238 3.856554 30912.258896 35762.387921 -16.594351 47804.267394 -23.127656 0.014069 7.508406 0.000062 0.000000 0.000000 
1 32.840000 1842.903075 4169.642238 3.856554 30912.269571 35762.397188 -16.594351 47804.275441 -23.127656 0.014075 0.000000 0.000000 0.000000 0.000000 
1 32.850000 1842.903075 4169.642238 3.856554 30912.280246 35762.406456 -16.594351 47804.283487 -23.127656 0.014081 0.000000 0.000000 0.000000 0.000000 
1 32.860000 1837.233340 4164.719813 3.856617 30749.251508 35742.250875 -16.525034 48066.985286 -23.207486 0.014087 7.508406 0.000062 0.000000 0.000000 
1 32.870000 1837.233340 4164.719813 3.856617 30749.262181 35742.260143 -16.525034 48066.993333 -23.207486 0.014093 0.000000 0.000000 0.000000 0.000000 
1 32.880000 1834.397309 4162.257279 3.923687 30661.884553 35724.771161 -16.487730 48190.780759 -23.245038 0.014099 3.755949 0.067071 0.000000 0.000000 
2 32.880000 1834.397309 4162.257279 3.923687 30661.884553 35724.771161 -16.487730 48190.780759 -23.245038 0.014099 0.000000 0.000000 0.000000 -50.000000 
1 32.890000 1831.735169 4159.612670 3.856679 30580.847035 35714.203291 -16.453041 48322.619651 -23.284983 0.014105 3.752458 -0.067008 0.000000 0.000000 
2 32.890000 1831.735169 4159.612670 3.856679 30580.847035 35714.203291 -16.453041 48322.619651 -23.284983 0.014105 0.000000 0.000000 0.000000 -50.000000 
1 32.900000 1831.735169 4159.612670 3.856679 30580.857708 35714.212559 -16.453041 48322.627700 -23.284983 0.014111 0.000000 0.000000 0.000000 0.000000 
1 32.910000 1828.899291 4157.149960 3.923750 30493.855892 35696.319894 -16.415687 48446.820555 -23.322580 0.014117 3.755949 0.067071 0.000000 0.000000 
1 32.920000 1826.237316 4154.505185 3.856741 30413.167207 35685.350360 -16.380951 48579.091817 -23.362573 0.014123 3.752458 -0.067008 0.000000 0.000000 
1 32.930000 1823.401592 4152.042298 3.923812 30326.541721 35667.053549 -16.343563 48703.690509 -23.400200 0.014129 3.755949 0.067071 0.000000 0.000000 
1 32.940000 1823.401592 4152.042298 3.923812 30326.551141 35667.062910 -16.343563 48703.699810 -23.400200 0.014135 0.000000 0.000000 0.000000 0.000000 
1 32.950000 1820.739782 4149.397357 3.856804 30246.211737 35655.691286 -16.308782 48836.403836 -23.440242 0.014140 3.752458 -0.067008 0.000000 0.000000 
1 32.960000 1817.904211 4146.934293 3.923874 30159.963096 35636.989863 -16.271344 48961.408770 -23.477914 0.014146 3.755949 0.067071 0.000000 0.000000 
1 32.970000 1815.242566 4144.289187 3.856866 30079.973461 35625.215682 -16.236530 49094.545996 -23.517988 0.014152 3.752458 -0.067008 0.000000 0.000000 
1 32.980000 1812.407148 4141.825946 3.923937 29994.102105 35606.109266 -16.199058 49219.957489 -23.555689 0.014158 3.755949 0.067071 0.000000 0.000000 
1 32.990000 1812.407148 4141.825946 3.923937 29994.111523 35606.118626 -16.199058 49219.966792 -23.555689 0.014164 0.000000 0.000000 0.000000 0.000000 
1 33.000000 1809.745668 4139.180674 3.856928 29914.472070 35593.941505 -16.164198 49353.537564 -23.595811 0.014170 3.752458 -0.067008 0.000000 0.000000 
1 33.010000 1806.910404 4136.717256 3.923999 29828.978514 35574.429630 -16.126676 49479.356022 -23.633558 0.014176 3.755949 0.067071 0.000000 0.000000 
1 33.020000 1806.910404 4136.717256 3.923999 29828.987931 35574.438990 -16.126676 49479.365327 -23.633558 0.014182 0.000000 0.000000 0.000000 0.000000 
1 33.030000 1801.585298 4131.423919 3.924061 29658.656203 35534.811287 -16.051600 49731.463539 -23.709076 0.014188 7.508406 0.000062 0.000000 0.000000 
1 33.040000 1801.585298 4131.423919 3.924061 29658.665619 35534.820647 -16.051600 49731.472844 -23.709076 0.014194 0.000000 0.000000 0.000000 0.000000 
1 33.050000 1798.924148 4128.778315 3.857053 29579.740859 35521.834819 -16.016661 49865.898258 -23.749278 0.014200 3.752458 -0.067008 0.000000 0.000000 
1 33.060000 1796.089191 4126.314544 3.924124 29495.018222 35501.510189 -15.979056 49992.518831 -23.787100 0.014206 3.755949 0.067071 0.000000 0.000000 
1 33.070000 1796.089191 4126.314544 3.924124 29495.027637 35501.519550 -15.979056 49992.528138 -23.787100 0.014212 0.000000 0.000000 0.000000 0.000000 
1 33.080000 1790.764745 4121.020543 3.924186 29326.238536 35460.265826 -15.903812 50246.230849 -23.862767 0.014218 7.508406 0.000062 0.000000 0.000000 
1 33.090000 1790.764745 4121.020543 3.924186 29326.247949 35460.275186 -15.903812 50246.240157 -23.862767 0.014224 0.000000 0.000000 0.000000 0.000000 
1 33.100000 1790.764745 4121.020543 3.924186 29326.257362 35460.284547 -15.903812 50246.249465 -23.862767 0.014230 0.000000 0.000000 0.000000 0.000000 
1 33.110000 1785.440630 4115.726211 3.924248 29158.254987 35418.215938 -15.828469 50500.742603 -23.938524 0.014236 7.508406 0.000062 0.000000 0.000000 
1 33.120000 1785.440630 4115.726211 3.924248 29158.264399 35418.225299 -15.828469 50500.751913 -23.938524 0.014242 0.000000 0.000000 0.000000 0.000000 
1 33.130000 1780.116844 4110.431546 3.924311 28991.049736 35375.340964 -15.753058 50756.036173 -24.014341 0.014248 7.508406 0.000062 0.000000 0.000000 
1 33.140000 1780.116844 4110.431546 3.924311 28991.059147 35375.350324 -15.753058 50756.045484 -24.014341 0.014254 0.000000 0.000000 0.000000 0.000000 
1 33.150000 1780.116844 4110.431546 3.924311 28991.068558 35375.359684 -15.753058 50756.054794 -24.014341 0.014260 0.000000 0.000000 0.000000 0.000000 
1 33.160000 1774.793388 4105.136550 3.924373 28824.642595 35331.658781 -15.677547 51012.130872 -24.090248 0.014266 7.508406 0.000062 0.000000 0.000000 
1 33.170000 1774.793388 4105.136550 3.924373 28824.652004 35331.668141 -15.677547 51012.140183 -24.090248 0.014272 0.000000 0.000000 0.000000 0.000000 
1 33.180000 1772.130588 4102.487655 3.991444 28736.308481 35302.478433 -15.637281 51131.691586 -24.125632 0.014278 3.755949 0.067071 0.000000 0.000000 
1 33.190000 1769.653609 4099.668876 3.924435 28653.646673 35280.134075 -15.599493 51260.158038 -24.163613 0.014284 3.752458 -0.067008 0.000000 0.000000 
1 33.200000 1769.653609 4099.668876 3.924435 28653.656081 35280.143436 -15.599493 51260.167351 -24.163613 0.014290 0.000000 0.000000 0.000000 0.000000 
1 33.210000 1764.330813 4094.373216 3.924498 28488.836703 35234.807468 -15.523815 51517.801459 -24.239669 0.014296 7.508406 0.000062 0.000000 0.000000 
1 33.220000 1764.330813 4094.373216 3.924498 28488.846110 35234.816828 -15.523815 51517.810773 -24.239669 0.014302 0.000000 0.000000 0.000000 0.000000 
1 33.230000 1761.668343 4091.723989 3.991568 28401.360732 35204.811238 -15.483460 51638.086201 -24.275122 0.014308 3.755949 0.067071 0.000000 0.000000 
1 33.240000 1759.191715 4088.904902 3.924560 28319.503091 35181.648681 -15.445589 51767.332160 -24.313178 0.014314 3.752458 -0.067008 0.000000 0.000000 
1 33.250000 1759.191715 4088.904902 3.924560 28319.512497 35181.658041 -15.445589 51767.341475 -24.313178 0.014320 0.000000 0.000000 0.000000 0.000000 
1 33.260000 1756.529410 4086.255509 3.991631 28232.463965 35151.244516 -15.405181 51887.972894 -24.348673 0.014326 3.755949 0.067071 0.000000 0.000000 
1 33.270000 1754.052958 4083.436267 3.924622 28151.015752 35127.672361 -15.367260 52017.602197 -24.386774 0.014332 3.752458 -0.067008 0.000000 0.000000 
1 33.280000 1751.390819 4080.786708 3.991693 28064.404645 35096.850447 -15.326816 52138.589952 -24.422296 0.014337 3.755949 0.067071 0.000000 0.000000 
1 33.290000 1748.914542 4077.967312 3.924685 27983.366324 35072.868319 -15.288861 52268.602893 -24.460426 0.014343 3.752458 -0.067008 0.000000 0.000000 
1 33.300000 1748.914542 4077.967312 3.924685 27983.375728 35072.877679 -15.288861 52268.612210 -24.460426 0.014349 0.000000 0.000000 0.000000 0.000000 
1 33.310000 1746.252568 4075.317587 3.991755 27897.202537 35041.647007 -15.248364 52389.956564 -24.495990 0.014355 3.755949 0.067071 0.000000 0.000000 
1 33.320000 1743.776467 4072.498036 3.924747 27816.574662 35017.254446 -15.210359 52520.353516 -24.534166 0.014361 3.752458 -0.067008 0.000000 0.000000 
1 33.330000 1741.114658 4069.848146 3.991818 27730.839967 34985.614562 -15.169827 52642.054812 -24.569756 0.014367 3.755949 0.067071 0.000000 0.000000 
1 33.340000 1738.638733 4067.028441 3.924809 27650.623001 34960.811192 -15.131788 52772.836066 -24.607962 0.014373 3.752458 -0.067008 0.000000 0.000000 
1 33.350000 1738.638733 4067.028441 3.924809 27650.632403 34960.820552 -15.131788 52772.845386 -24.607962 0.014379 0.000000 0.000000 0.000000 0.000000 
1 33.360000 1735.977088 4064.378384 3.991880 27565.336695 34928.771087 -15.091203 52894.903888 -24.643594 0.014385 3.755949 0.067071 0.000000 0.000000 
1 33.370000 1733.501339 4061.558525 3.924872 27485.531193 34903.556449 -15.053114 53026.069818 -24.681845 0.014391 3.752458 -0.067008 0.000000 0.000000 
1 33.380000 1730.839860 4058.908302 3.991942 27400.675052 34871.096950 -15.012493 53148.485869 -24.717504 0.014397 3.755949 0.067071 0.000000 0.000000 
1 33.390000 1730.839860 4058.908302 3.991942 27400.683200 34871.106231 -15.012493 53148.496442 -24.717504 0.014403 0.000000 0.000000 0.000000 0.000000 
1 33.400000 1728.364287 4056.088289 3.924934 27321.289668 34845.479906 -14.974355 53280.047383 -24.755800 0.014409 3.752458 -0.067008 0.000000 0.000000 
1 33.410000 1725.702973 4053.437901 3.992004 27236.873676 34812.609920 -14.933681 53402.821325 -24.791501 0.014415 3.755949 0.067071 0.000000 0.000000 
1 33.420000 1723.227575 4050.617733 3.924996 27157.892668 34786.571449 -14.895508 53534.757647 -24.829826 0.014421 3.752458 -0.067008 0.000000 0.000000 
1 33.430000 1720.566427 4047.967178 3.992067 27073.917315 34753.290606 -14.854798 53657.889744 -24.865555 0.014427 3.755949 0.067071 0.000000 0.000000 
1 33.440000 1720.566427 4047.967178 3.992067 27073.925461 34753.299887 -14.854798 53657.900320 -24.865555 0.014433 0.000000 0.000000 0.000000 0.000000 
1 33.450000 1718.091205 4045.146856 3.925059 26995.357441 34726.848894 -14.816576 53790.222316 -24.903925 0.014439 3.752458 -0.067008 0.000000 0.000000 
1 33.460000 1715.430222 4042.496136 3.992129 26911.823308 34693.156741 -14.775813 53913.712911 -24.939696 0.014445 3.755949 0.067071 0.000000 0.000000 
1 33.470000 1712.955176 4039.675660 3.925121 26833.668832 34666.292767 -14.737557 54046.420953 -24.978095 0.014451 3.752458 -0.067008 0.000000 0.000000 
1 33.480000 1710.294358 4037.024774 3.992191 26750.576411 34632.188934 -14.696759 54170.270308 -25.013893 0.014457 3.755949 0.067071 0.000000 0.000000 
1 33.490000 1710.294358 4037.024774 3.992191 26750.584554 34632.198216 -14.696759 54170.280885 -25.013893 0.014463 0.000000 0.000000 0.000000 0.000000 
1 33.500000 1705.342315 4031.380889 3.992254 26585.150730 34563.393834 -14.615128 54418.368214 -25.085508 0.014469 7.508406 0.000062 0.000000 0.000000 
1 33.510000 1705.342315 4031.380889 3.992254 26585.158872 34563.403115 -14.615128 54418.378792 -25.085508 0.014475 0.000000 0.000000 0.000000 0.000000 
1 33.520000 1705.342315 4031.380889 3.992254 26585.167014 34563.412396 -14.615128 54418.389371 -25.085508 0.014481 0.000000 0.000000 0.000000 0.000000 
1 33.530000 1700.390624 4025.736695 3.992316 26420.646272 34493.786211 -14.533391 54667.168674 -25.157207 0.014487 7.508406 0.000062 0.000000 0.000000 
1 33.540000 1700.390624 4025.736695 3.992316 26420.654413 34493.795492 -14.533391 54667.179254 -25.157207 0.014493 0.000000 0.000000 0.000000 0.000000 
1 33.550000 1695.439285 4020.092192 3.992378 26257.047855 34423.346691 -14.451582 54916.651109 -25.228960 0.014499 7.508406 0.000062 0.000000 0.000000 
1 33.560000 1695.439285 4020.092192 3.992378 26257.055994 34423.355972 -14.451582 54916.661690 -25.228960 0.014505 0.000000 0.000000 0.000000 0.000000 
1 33.570000 1695.439285 4020.092192 3.992378 26257.064134 34423.365252 -14.451582 54916.672272 -25.228960 0.014511 0.000000 0.000000 0.000000 0.000000 
1 33.580000 1690.488297 4014.447381 3.992441 26094.372864 34352.093021 -14.369668 55166.837260 -25.300797 0.014517 7.508406 0.000062 0.000000 0.000000 
1 33.590000 1690.488297 4014.447381 3.992441 26094.381002 34352.102302 -14.369668 55166.847842 -25.300797 0.014523 0.000000 0.000000 0.000000 0.000000 
1 33.600000 1685.537662 4008.802261 3.992503 25932.606123 34280.005826 -14.287682 55417.706542 -25.372688 0.014529 7.508406 0.000062 0.000000 0.000000 
1 33.610000 1685.537662 4008.802261 3.992503 25932.614260 34280.015106 -14.287682 55417.717126 -25.372688 0.014534 0.000000 0.000000 0.000000 0.000000 
1 33.620000 1685.537662 4008.802261 3.992503 25932.622398 34280.024387 -14.287682 55417.727709 -25.372688 0.014540 0.000000 0.000000 0.000000 0.000000 
1 33.630000 1680.587378 4003.156833 3.992565 25771.765013 34207.102853 -14.205591 55669.280700 -25.444662 0.014546 7.508406 0.000062 0.000000 0.000000 
1 33.640000 1680.587378 4003.156833 3.992565 25771.773150 34207.112133 -14.205591 55669.291284 -25.444662 0.014552 0.000000 0.000000 0.000000 0.000000 
1 33.650000 1675.637447 3997.511096 3.992628 25611.834364 34133.364727 -14.123427 55921.539144 -25.516690 0.014558 7.508406 0.000062 0.000000 0.000000 
1 33.660000 1675.637447 3997.511096 3.992628 25611.842499 34133.374007 -14.123427 55921.549729 -25.516690 0.014564 0.000000 0.000000 0.000000 0.000000 
1 33.670000 1675.637447 3997.511096 3.992628 25611.850634 34133.383287 -14.123427 55921.560315 -25.516690 0.014570 0.000000 0.000000 0.000000 0.000000 
1 33.680000 1670.687867 3991.865051 3.992690 25452.831552 34058.809195 -14.041158 56174.503621 -25.588802 0.014576 7.508406 0.000062 0.000000 0.000000 
1 33.690000 1670.687867 3991.865051 3.992690 25452.839686 34058.818475 -14.041158 56174.514208 -25.588802 0.014582 0.000000 0.000000 0.000000 0.000000 
1 33.700000 1668.212103 3989.040562 4.059761 25369.176976 34014.396079 -13.997644 56291.332881 -25.622062 0.014588 3.755949 0.067071 0.000000 0.000000 
1 33.710000 1665.933323 3986.059270 3.992752 25290.298063 33976.617799 -13.956476 56418.174162 -25.658143 0.014594 3.752458 -0.067008 0.000000 0.000000 
1 33.720000 1665.933323 3986.059270 3.992752 25290.306196 33976.627079 -13.956476 56418.184750 -25.658143 0.014600 0.000000 0.000000 0.000000 0.000000 
1 33.730000 1660.984447 3980.412607 3.992815 25133.156279 33900.401535 -13.874029 56672.492732 -25.730392 0.014606 7.508406 0.000062 0.000000 0.000000 
1 33.740000 1660.984447 3980.412607 3.992815 25133.164410 33900.410815 -13.874029 56672.503321 -25.730392 0.014612 0.000000 0.000000 0.000000 0.000000 
1 33.750000 1658.509035 3977.587809 4.059885 25050.491548 33855.172024 -13.830422 56789.948890 -25.763716 0.014618 3.755949 0.067071 0.000000 0.000000 
1 33.760000 1656.230626 3974.606233 3.992877 24972.548177 33816.567392 -13.789165 56917.472900 -25.799865 0.014624 3.752458 -0.067008 0.000000 0.000000 
1 33.770000 1656.230626 3974.606233 3.992877 24972.556307 33816.576672 -13.789165 56917.483491 -25.799865 0.014630 0.000000 0.000000 0.000000 0.000000 
1 33.780000 1651.282455 3968.958954 3.992939 24817.280031 33738.696441 -13.706540 57173.158405 -25.872252 0.014636 7.508406 0.000062 0.000000 0.000000 
1 33.790000 1651.282455 3968.958954 3.992939 24817.288160 33738.705721 -13.706540 57173.168997 -25.872252 0.014642 0.000000 0.000000 0.000000 0.000000 
1 33.800000 1648.807395 3966.133847 4.060010 24735.607483 33692.648958 -13.662840 57291.242474 -25.905638 0.014648 3.755949 0.067071 0.000000 0.000000 
1 33.810000 1646.529358 3963.151987 3.993002 24658.601891 33653.216358 -13.621494 57419.450341 -25.941856 0.014654 3.752458 -0.067008 0.000000 0.000000 
1 33.820000 1646.529358 3963.151987 3.993002 24658.610019 33653.225637 -13.621494 57419.460934 -25.941856 0.014660 0.000000 0.000000 0.000000 0.000000 
1 33.830000 1644.054474 3960.326727 4.060072 24577.433306 33606.760872 -13.577738 57537.842256 -25.975280 0.014666 3.755949 0.067071 0.000000 0.000000 
1 33.840000 1641.776623 3957.344725 3.993064 24500.904107 33566.914760 -13.536339 57666.385473 -26.011540 0.014672 3.752458 -0.067008 0.000000 0.000000 
